timestamp,hostname,process,pid,message
Feb  4 17:01:58,combo,NetworkManager,606,<info>  [1707037318.4300] manager: NetworkManager state is now CONNECTED_GLOBAL
Feb  4 17:01:58,combo,NetworkManager,606,<info>  [1707037318.4306] policy: set 'Wired connection 1' (enp0s3) as default for IPv4 routing and DNS
Feb  4 17:02:08,combo,systemd,1,NetworkManager-dispatcher.service: Deactivated successfully.
Feb  4 17:03:58,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:03:58,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:03:59,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:03:59,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:04:27,combo,systemd,1,Started Session 41 of User jkvcombo.
Feb  4 17:05:27,combo,systemd,1,session-41.scope: Deactivated successfully.
Feb  4 17:05:40,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:05:40,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:05:40,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:05:40,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:05:49,combo,systemd,1,Started Session 42 of User jkvcombo.
Feb  4 17:05:50,combo,python3,43384,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  4 17:05:51,combo,python3,43492,ansible-ansible.legacy.stat Invoked with path=/var/log/syslog follow=True get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 17:05:51,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:05:51,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:05:51,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:05:51,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:05:51,combo,python3,43542,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:06:51,combo,systemd,1,session-42.scope: Deactivated successfully.
Feb  4 17:08:00,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating service name='org.gnome.Nautilus' requested by ':1.19' (uid=1000 pid=1934 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb  4 17:08:00,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.gnome.Nautilus'
Feb  4 17:08:01,combo,dbus-daemon,603,"[system] Activating via systemd: service name='org.freedesktop.hostname1' unit='dbus-org.freedesktop.hostname1.service' requested by ':1.252' (uid=1000 pid=43608 comm=""/usr/bin/nautilus --gapplication-service "" label=""unconfined"")"
Feb  4 17:08:01,combo,systemd,1,Starting Hostname Service...
Feb  4 17:08:01,combo,dbus-daemon,603,[system] Successfully activated service 'org.freedesktop.hostname1'
Feb  4 17:08:01,combo,systemd,1,Started Hostname Service.
Feb  4 17:08:31,combo,systemd,1,systemd-hostnamed.service: Deactivated successfully.
Feb  4 17:09:53,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:09:53,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:09:53,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:09:53,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:10:45,combo,systemd,1,Started Session 43 of User jkvcombo.
Feb  4 17:10:58,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:10:58,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:10:58,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:10:58,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:11:02,combo,python3,43941,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  4 17:11:03,combo,python3,44054,ansible-ansible.legacy.stat Invoked with path=/var/log/syslog follow=True get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 17:11:04,combo,python3,44110,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:12:00,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:12:00,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:12:00,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:12:00,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:12:03,combo,systemd,1,session-43.scope: Deactivated successfully.
Feb  4 17:12:09,combo,ubuntu-report,1787,"level=error msg=""data were not delivered successfully to metrics server, retrying in 1800s"""
Feb  4 17:12:35,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:12:35,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:12:35,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:12:35,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:13:12,combo,python3,44275,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:13:12,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:13:12,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:13:12,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:13:12,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:14:22,combo,python3,44460,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:14:22,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:14:22,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:14:22,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:14:22,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:14:32,combo,systemd,1,Starting Daily man-db regeneration...
Feb  4 17:14:32,combo,systemd,1,man-db.service: Deactivated successfully.
Feb  4 17:14:32,combo,systemd,1,Finished Daily man-db regeneration.
Feb  4 17:14:53,combo,systemd,1,Started Session 44 of User jkvcombo.
Feb  4 17:14:54,combo,python3,44639,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  4 17:14:55,combo,python3,44763,ansible-ansible.legacy.stat Invoked with path=/var/log/syslog follow=True get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 17:14:55,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:14:55,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:14:55,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:14:55,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:14:55,combo,python3,44807,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:15:55,combo,systemd,1,session-44.scope: Deactivated successfully.
Feb  4 17:17:01,combo,CRON,44861,(root) CMD (   cd / && run-parts --report /etc/cron.hourly)
Feb  4 17:17:18,combo,NetworkManager,606,<info>  [1707038238.0570] manager: NetworkManager state is now CONNECTED_SITE
Feb  4 17:17:18,combo,NetworkManager,606,<info>  [1707038238.0573] policy: set 'Wired connection 2' (enp0s8) as default for IPv4 routing and DNS
Feb  4 17:17:18,combo,dbus-daemon,603,"[system] Activating via systemd: service name='org.freedesktop.nm_dispatcher' unit='dbus-org.freedesktop.nm-dispatcher.service' requested by ':1.3' (uid=0 pid=606 comm=""/usr/sbin/NetworkManager --no-daemon "" label=""unconfined"")"
Feb  4 17:17:18,combo,systemd,1,Starting Network Manager Script Dispatcher Service...
Feb  4 17:17:18,combo,dbus-daemon,603,[system] Successfully activated service 'org.freedesktop.nm_dispatcher'
Feb  4 17:17:18,combo,systemd,1,Started Network Manager Script Dispatcher Service.
Feb  4 17:17:18,combo,NetworkManager,606,<info>  [1707038238.4771] manager: NetworkManager state is now CONNECTED_GLOBAL
Feb  4 17:17:18,combo,NetworkManager,606,<info>  [1707038238.4774] policy: set 'Wired connection 1' (enp0s3) as default for IPv4 routing and DNS
Feb  4 17:17:21,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:17:21,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:17:21,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:17:21,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:17:28,combo,systemd,1,NetworkManager-dispatcher.service: Deactivated successfully.
Feb  4 17:18:01,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:18:01,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:18:01,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:18:01,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:18:36,combo,systemd,1,Started Session 46 of User jkvcombo.
Feb  4 17:18:37,combo,python3,45029,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  4 17:18:38,combo,python3,45141,ansible-ansible.legacy.stat Invoked with path=/var/log/syslog follow=True get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 17:18:38,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:18:38,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:18:38,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:18:38,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:18:38,combo,python3,45191,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:19:38,combo,systemd,1,session-46.scope: Deactivated successfully.
Feb  4 17:19:40,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:19:40,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:19:40,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:19:40,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:20:05,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:20:05,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:20:05,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:20:05,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:20:26,combo,systemd,1,Started Session 47 of User jkvcombo.
Feb  4 17:20:27,combo,python3,45425,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  4 17:20:29,combo,python3,45536,ansible-ansible.legacy.stat Invoked with path=/var/log/syslog follow=True get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 17:20:29,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:20:29,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:20:29,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:20:29,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:20:29,combo,python3,45583,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:21:29,combo,systemd,1,session-47.scope: Deactivated successfully.
Feb  4 17:21:33,combo,dbus-daemon,1810,"[session uid=1000 pid=1810] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1891 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:21:33,combo,systemd,1775,Starting Tracker metadata extractor...
Feb  4 17:21:33,combo,dbus-daemon,1810,[session uid=1000 pid=1810] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:21:33,combo,systemd,1775,Started Tracker metadata extractor.
Feb  4 17:22:13,combo,systemd,1,Started Session 48 of User jkvcombo.
